ticket_url,tags,tagger_id,ticket_id,is_expert,is_sumo
https://support.mozilla.org/questions/1274601,ff71; 71;windows7;crashes;ff70;ff70-does-not-crash,9,1274601,1,0
https://support.mozilla.org/questions/1271256,"windows10;ff71;71;customization;dataloss;history;history-dataloss;third-party-software; troublehooting-details-missing
",9,1271256,1,0
https://support.mozilla.org/questions/1271243,autofill;autofill-email;lockwise,9,1271243,1,0
https://support.mozilla.org/questions/1272361,certificates;self-signed-certificates,9,1272361,1,0
https://support.mozilla.org/questions/1275145,performance;slowness;probably-not-a-firefox-problem,9,1275145,1,0
https://support.mozilla.org/questions/1271216,windows10;crashes;togglekeys;probably-not-a-firefox-problem,9,1271216,1,0
https://support.mozilla.org/questions/1271300,autoscrolling;windows-explorer;probably-not-a-firefox-problem;file-explorer;autoscrollinwg-file-explorer,9,1271300,1,0
https://support.mozilla.org/questions/1275840,"windows10;ff71;71;customization;bookmarks
",9,1275840,1,0
https://support.mozilla.org/questions/1272034,bookmarks-toolbar;bookmarks;how-to-use-firefox,9,1272034,1,0
https://support.mozilla.org/questions/1271713,topsites;how-to-use-firefox,9,1271713,1,0
https://support.mozilla.org/questions/1272504,ff70;70;how-to-download-firefox;probably-not-a-firefox-problem;osx,9,1272504,1,0
https://support.mozilla.org/questions/1272622,ff70;70;netzero;probably-not-a-firefox-problem;windows10,9,1272622,1,0
https://support.mozilla.org/questions/1271477,ff70;70;osx;mavericks;probably-not-a-firefox-problem;title;titlebar;title-in-titlebar-missing,9,1271477,1,0
https://support.mozilla.org/questions/1277455,ff69;69;dataloss;password-dataloss;bookmarks;passwords;password-dataloss,9,1277455,1,0
https://support.mozilla.org/questions/1274931,webcompat;troubleshooting-details-missing;,9,1274931,1,0
https://support.mozilla.org/questions/1277355,autofill;,9,1277355,1,0
https://support.mozilla.org/questions/1277571,ff72;72;profile;profile-backup,9,1277571,1,0
https://support.mozilla.org/questions/1272961,bookmarks;dataloss;bookmarks-dataloss,9,1272961,1,0
https://support.mozilla.org/questions/1277566,webcompat;ancestry;ancestry.co.uk,9,1277566,1,0
https://support.mozilla.org/questions/1272770,disability.gov;probably-not-a-firefox-problem;ssl;certificates,9,1272770,1,0
https://support.mozilla.org/questions/1274968,"user-accounts;multiple-user-accounts
",9,1274968,1,0
https://support.mozilla.org/questions/1275056,third-party-apps;external-apps;probably-not-a-firefox-problem;adobe,9,1275056,1,0
https://support.mozilla.org/questions/1277858,history;how-to-use-firefox,9,1277858,1,0
https://support.mozilla.org/questions/1274624,new-window;howto;new-window-size,9,1274624,1,0
https://support.mozilla.org/questions/1276763,profile;deleted-profile;windows7;how-to-recover-profiles,9,1276763,1,0
https://support.mozilla.org/questions/1271094,osx;mojave;appearance,9,1271094,1,0
https://support.mozilla.org/questions/1274478,crashes;troubleshooting-details-missing,9,1274478,1,0
https://support.mozilla.org/questions/1271616,ff70;70;windows10;private-browsing;only-works-in-private-browsing,9,1271616,1,0
https://support.mozilla.org/questions/1274305,flash-player;not-a-firefox-problem;windows10;flash,9,1274305,1,0
https://support.mozilla.org/questions/1275101,mobile-website-instead-of-desktop-website;troubleshooting-details-missing,9,1275101,1,0
https://support.mozilla.org/questions/1274417,duplicate,9,1274417,1,0
https://support.mozilla.org/questions/1276720,asus-xonar-dX;audio;audio-broken,9,1276720,1,0
https://support.mozilla.org/questions/1277196,tabs;session-restore,9,1277196,1,0
https://support.mozilla.org/questions/1276122,ff71;71;sync;pinned-tabs;pinned-tabs-snc,9,1276122,1,0
https://support.mozilla.org/questions/1277490,windows10;how-to;transfer-passwords-between-macines;passworsa,9,1277490,1,0
https://support.mozilla.org/questions/1274158,windows10;bookmarks;restore-bookmarks,9,1274158,1,0
https://support.mozilla.org/questions/1274285,troubleshooting-details-missing;unknown-device;firefox-accounts,9,1274285,1,0
https://support.mozilla.org/questions/1274851,gmail;troubleshooting-details-missing;bookmarks,9,1274851,1,0
https://support.mozilla.org/questions/1271917,sync;autocomplete;windows10;ff70;70,9,1271917,1,0
https://support.mozilla.org/questions/1272873,osx;catalina;highlight-color,9,1272873,1,0
https://support.mozilla.org/questions/1276832,block-images;setting-deleted,9,1276832,1,0
https://support.mozilla.org/questions/1275020,passwords;master-password;encryption,9,1275020,1,0
https://support.mozilla.org/questions/1271148,xfinity-email;email;emoticons;emoji,9,1271148,1,0
https://support.mozilla.org/questions/1275956,"question-deleted
",9,1275956,1,0
https://support.mozilla.org/questions/1277427,history;how-to-use-firefox;not-a-firefox-problem,9,1277427,1,0
https://support.mozilla.org/questions/1271673,ff68;68;private-browsing;stuck-in-private-browsing,9,1271673,1,0
https://support.mozilla.org/questions/1274484,bookmarks;bookmark-folders,9,1274484,1,0
https://support.mozilla.org/questions/1272512,"russian;non-english
",9,1272512,1,0
https://support.mozilla.org/questions/1275227,search;not-a-firefox-problem,9,1275227,1,0
https://support.mozilla.org/questions/1276639,"windows10;ff71;71;customization;dataloss;history;history-dataloss;3rdparty-software
",9,1276639,1,0
https://support.mozilla.org/questions/1272058,"banking;blancoctt.ptt;auto-logout
",9,1272058,1,0
https://support.mozilla.org/questions/1275695,webdev;add-ons;not-a-firefox-problem,9,1275695,1,0
https://support.mozilla.org/questions/1274745,spelling;bug1602526;fixed73,9,1274745,1,0
https://support.mozilla.org/questions/1274164,windows10;ff70;70;keystroke-lag,9,1274164,1,0
https://support.mozilla.org/questions/1277593,slowness;troubleshooting-details-missing,9,1277593,1,0
https://support.mozilla.org/questions/1276012,"download-manager;cannot-download-files;probably-not-a-firefox-problem
",9,1276012,1,0
https://support.mozilla.org/questions/1273206,crashes;troubleshooting-details-missing,9,1273206,1,0
https://support.mozilla.org/questions/1272008,ff70;70;osx;catalina;webloc;probably-not-a-firefox-problem,9,1272008,1,0
https://support.mozilla.org/questions/1275261,windows10;printing;troubleshooting-details-missing,9,1275261,1,0
https://support.mozilla.org/questions/1271341,ff70;70;osx;el-capitan;startup;troubleshooting-details-missing,9,1271341,1,0
https://support.mozilla.org/questions/1277664,ff72;72;login;login-automatically,9,1277664,1,0
https://support.mozilla.org/questions/1271641,"etp;etp-broken
",9,1271641,1,0
https://support.mozilla.org/questions/1272666,auto-refresh,9,1272666,1,0
https://support.mozilla.org/questions/1275096,amazon-search;search;amazon.com,9,1275096,1,0
https://support.mozilla.org/questions/1275850,spam,9,1275850,1,0
https://support.mozilla.org/questions/1272217,malware;not-a-firefox-problem,9,1272217,1,0
https://support.mozilla.org/questions/1275176,ultimate-social-media-icons-plus;probably-not-a-firefox-problem;wordpress;widget;,9,1275176,1,0
https://support.mozilla.org/questions/1271306,add-ons;updates;add-on-updates-broen,9,1271306,1,0
https://support.mozilla.org/questions/1272744,ssl;certificates;probably-not-a-firefox-problem,9,1272744,1,0
https://support.mozilla.org/questions/1274473,startup;unclear-question,9,1274473,1,0
https://support.mozilla.org/questions/1277031,"probably-not-a-firefox-problem;wikipedia;ssl;
",9,1277031,1,0
https://support.mozilla.org/questions/1274192,how-to-use-firefox;privacy,9,1274192,1,0
https://support.mozilla.org/questions/1273143,ff70;70;titlebar;mavericks,9,1273143,1,0
https://support.mozilla.org/questions/1275313,firefox-71.0;third-party;privacy,5,1275313,0,0
https://support.mozilla.org/questions/1273006,a11y;screen-reader;bug,5,1273006,0,0
https://support.mozilla.org/questions/1273093,bookmarks;ux,5,1273093,0,0
https://support.mozilla.org/questions/1276791,firefox;accounts;sync,5,1276791,0,0
https://support.mozilla.org/questions/1274376,notification;sound,5,1274376,0,0
https://support.mozilla.org/questions/1275933,download,5,1275933,0,0
https://support.mozilla.org/questions/1277076,search-engine,5,1277076,0,0
https://support.mozilla.org/questions/1277133,unclear,5,1277133,0,0
https://support.mozilla.org/questions/1277796,booksmarks;sync,5,1277796,0,0
https://support.mozilla.org/questions/1275173,bookmarks;sync;upgrade,5,1275173,0,0
https://support.mozilla.org/questions/1274896,touch;ux;pdf,5,1274896,0,0
https://support.mozilla.org/questions/1274685,firefox-71;lockwise;password-manager,5,1274685,0,0
https://support.mozilla.org/questions/1275793,windows-10;external;webcam,5,1275793,0,0
https://support.mozilla.org/questions/1277276,privacy;ads,5,1277276,0,0
https://support.mozilla.org/questions/1274235,external;webcam;firefox-65,5,1274235,0,0
https://support.mozilla.org/questions/1275058,third-party,5,1275058,0,0
https://support.mozilla.org/questions/1273094,firefox-68.2esr;debian;webgl;webgl2,5,1273094,0,0
https://support.mozilla.org/questions/1275987,third-party,5,1275987,0,0
https://support.mozilla.org/questions/1271488,customize;third-party,5,1271488,0,0
https://support.mozilla.org/questions/1274626,firefox-71;accounts,5,1274626,0,0
https://support.mozilla.org/questions/1275533,firefox-71;upgrade;,5,1275533,0,0
https://support.mozilla.org/questions/1277053,mac-os-10.15.2;firefox-72;accounts,5,1277053,0,0
https://support.mozilla.org/questions/1276053,third-party;printer,5,1276053,0,0
https://support.mozilla.org/questions/1277700,mac-os;shortcut,5,1277700,0,0
https://support.mozilla.org/questions/1274434,tls-certificate;third-party,5,1274434,0,0
https://support.mozilla.org/questions/1271412,customize;ui,5,1271412,0,0
https://support.mozilla.org/questions/1277047,bookmarks;firefox-72.0.1,5,1277047,0,0
https://support.mozilla.org/questions/1274601,windows-7;firefox-71;crash,5,1274601,0,0
https://support.mozilla.org/questions/1271256,mac-os;third-party,5,1271256,0,0
https://support.mozilla.org/questions/1271243,password-manager,5,1271243,0,0
https://support.mozilla.org/questions/1272361,ssl;tls,5,1272361,0,0
https://support.mozilla.org/questions/1275145,windows;third-party,5,1275145,0,0
https://support.mozilla.org/questions/1271216,crash;windows-10,5,1271216,0,0
https://support.mozilla.org/questions/1271300,customize;ux,5,1271300,0,0
https://support.mozilla.org/questions/1275840,cutomize;windows-10;firefox-71,5,1275840,0,0
https://support.mozilla.org/questions/1272034,bookmarks,5,1272034,0,0
https://support.mozilla.org/questions/1271713,customize,5,1271713,0,0
https://support.mozilla.org/questions/1272504,download;upgrade,5,1272504,0,0
https://support.mozilla.org/questions/1272622,upgrade;third-party;windows-10,5,1272622,0,0
https://support.mozilla.org/questions/1271477,firefox-70;mac-os;customize,5,1271477,0,0
https://support.mozilla.org/questions/1277455,upgrade;bookmarks,5,1277455,0,0
https://support.mozilla.org/questions/1274931,customize;third-party,5,1274931,0,0
https://support.mozilla.org/questions/1277355,autofill,5,1277355,0,0
https://support.mozilla.org/questions/1277571,bookmarks;backup;upgrade,5,1277571,0,0
https://support.mozilla.org/questions/1272961,bookmarks;,5,1272961,0,0
https://support.mozilla.org/questions/1277566,third-party,5,1277566,0,0
https://support.mozilla.org/questions/1272770,third-party,5,1272770,0,0
https://support.mozilla.org/questions/1274968,customize;accounts;feature-request,5,1274968,0,0
https://support.mozilla.org/questions/1275056,customize,5,1275056,0,0
https://support.mozilla.org/questions/1277858,customize;ui,5,1277858,0,0
https://support.mozilla.org/questions/1274624,customize;,5,1274624,0,0
https://support.mozilla.org/questions/1276763,system;windows-7,5,1276763,0,0
https://support.mozilla.org/questions/1271094,mac-os-10.14.6;firefox-70;ui,5,1271094,0,0
https://support.mozilla.org/questions/1274478,crash,5,1274478,0,0
https://support.mozilla.org/questions/1271616,windows-10;firefox-70;privacy,5,1271616,0,0
https://support.mozilla.org/questions/1274305,third-party,5,1274305,0,0
https://support.mozilla.org/questions/1275101,third-party,5,1275101,0,0
https://support.mozilla.org/questions/1274417,off-topic,5,1274417,0,0
https://support.mozilla.org/questions/1276720,sound;hardware;system,5,1276720,0,0
https://support.mozilla.org/questions/1277196,customize,5,1277196,0,0
https://support.mozilla.org/questions/1276122,sync;mobile;desktop,5,1276122,0,0
https://support.mozilla.org/questions/1277490,migrate,5,1277490,0,0
https://support.mozilla.org/questions/1274158,bookmarks,5,1274158,0,0
https://support.mozilla.org/questions/1274285,third-party,5,1274285,0,0
https://support.mozilla.org/questions/1274851,websites;bug,5,1274851,0,0
https://support.mozilla.org/questions/1271917,sync,5,1271917,0,0
https://support.mozilla.org/questions/1272873,customize;mac-os-catalina,5,1272873,0,0
https://support.mozilla.org/questions/1276832,customize,5,1276832,0,0
https://support.mozilla.org/questions/1275020,security;accounts,5,1275020,0,0
https://support.mozilla.org/questions/1271148,third-party,5,1271148,0,0
https://support.mozilla.org/questions/1275956,DELETED,5,1275956,0,0
https://support.mozilla.org/questions/1277427,password-manager,5,1277427,0,0
https://support.mozilla.org/questions/1271673,firefox-68.2;customize,5,1271673,0,0
https://support.mozilla.org/questions/1274484,bookmarks;ui;ux,5,1274484,0,0
https://support.mozilla.org/questions/1272512,non-english;ruassian,5,1272512,0,0
https://support.mozilla.org/questions/1275227,customize;,5,1275227,0,0
https://support.mozilla.org/questions/1276639,recover,5,1276639,0,0
https://support.mozilla.org/questions/1272058,third-party,5,1272058,0,0
https://support.mozilla.org/questions/1275695,off-topic,5,1275695,0,0
https://support.mozilla.org/questions/1274745,spellcheck;bug,5,1274745,0,0
https://support.mozilla.org/questions/1274164,performance;firefox-70;windows-10,5,1274164,0,0
https://support.mozilla.org/questions/1277593,bookmarks,5,1277593,0,0
https://support.mozilla.org/questions/1276012,install,5,1276012,0,0
https://support.mozilla.org/questions/1273206,crash;bug,5,1273206,0,0
https://support.mozilla.org/questions/1272008,firefox-70;mac-os,5,1272008,0,0
https://support.mozilla.org/questions/1275261,third-party;printer,5,1275261,0,0
https://support.mozilla.org/questions/1271341,fifrefox-70;mac-os-10.11.6;crash,5,1271341,0,0
https://support.mozilla.org/questions/1277664,autofill,5,1277664,0,0
https://support.mozilla.org/questions/1271641,third-party;customize,5,1271641,0,0
https://support.mozilla.org/questions/1272666,third-party;customize,5,1272666,0,0
https://support.mozilla.org/questions/1275096,third-party,5,1275096,0,0
https://support.mozilla.org/questions/1275850,off-topic,5,1275850,0,0
https://support.mozilla.org/questions/1272217,malware,5,1272217,0,0
https://support.mozilla.org/questions/1275176,extensions;firefox-71;mac-os-10.9.5,5,1275176,0,0
https://support.mozilla.org/questions/1271306,extensions;upgrade,5,1271306,0,0
https://support.mozilla.org/questions/1272744,ssl;tls,5,1272744,0,0
https://support.mozilla.org/questions/1274473,third-party;customize,5,1274473,0,0
https://support.mozilla.org/questions/1277031,third-party,5,1277031,0,0
https://support.mozilla.org/questions/1274192,privacy;ustomize,5,1274192,0,0
https://support.mozilla.org/questions/1273143,customize;firefox-69;mac-os-10.12,5,1273143,0,0
https://support.mozilla.org/questions/1271094,Mac-Os;firefox-70;ui-design,2,1271094,0,0
https://support.mozilla.org/questions/1271148,download;xfinity;email,2,1271148,0,0
https://support.mozilla.org/questions/1271216,crashing;breaking-keyboard;windows-10,2,1271216,0,0
https://support.mozilla.org/questions/1271243,auto-fill;email-address,2,1271243,0,0
https://support.mozilla.org/questions/1271256,external-links;Mac-Os;blank-window,2,1271256,0,0
https://support.mozilla.org/questions/1271300,auto-scrolling;file-explorer;,2,1271300,0,0
https://support.mozilla.org/questions/1271306,add-ons;updates;,2,1271306,0,0
https://support.mozilla.org/questions/1271341,firefox-70;Mac-Os;icon,2,1271341,0,0
https://support.mozilla.org/questions/1271412,address-bar;icon,2,1271412,0,0
https://support.mozilla.org/questions/1271477,firefox-70;title-bar;Mac-Os,2,1271477,0,0
https://support.mozilla.org/questions/1271488,add-ons;cursor-focus;gmail,2,1271488,0,0
https://support.mozilla.org/questions/1271616,unblock-cookies;firefox-70;windows-10,2,1271616,0,0
https://support.mozilla.org/questions/1271641,tracking-protection;reinstalling,2,1271641,0,0
https://support.mozilla.org/questions/1271673,firefox68.2;private-browser;history,2,1271673,0,0
https://support.mozilla.org/questions/1271713,top-sites,2,1271713,0,0
https://support.mozilla.org/questions/1271917,windows;firefox-70;sync,2,1271917,0,0
https://support.mozilla.org/questions/1272008,firefox-70;Mac-Os;homepage;,2,1272008,0,0
https://support.mozilla.org/questions/1272034,site-icon;bookmarks-toolbar;firefox-70,2,1272034,0,0
https://support.mozilla.org/questions/1272058,firefox-70;logs-off,2,1272058,0,0
https://support.mozilla.org/questions/1272217,warning;computer-locked,2,1272217,0,0
https://support.mozilla.org/questions/1272361,certificates,2,1272361,0,0
https://support.mozilla.org/questions/1272504,firefox-70;install,2,1272504,0,0
https://support.mozilla.org/questions/1272512,non-english,2,1272512,0,0
https://support.mozilla.org/questions/1272622,netzero;firefox-70.01;windows-10,2,1272622,0,0
https://support.mozilla.org/questions/1272666,refresh;page-loading,2,1272666,0,0
https://support.mozilla.org/questions/1272744,website-blocked,2,1272744,0,0
https://support.mozilla.org/questions/1272770,website-stopped;access-website,2,1272770,0,0
https://support.mozilla.org/questions/1272873,highlight-color;Mac-Os;customize,2,1272873,0,0
https://support.mozilla.org/questions/1272961,bookmarks;recover,2,1272961,0,0
https://support.mozilla.org/questions/1273006,screen-reader,2,1273006,0,0
https://support.mozilla.org/questions/1273093,bookmarks;search-bar,2,1273093,0,0
https://support.mozilla.org/questions/1273094,linux;firefox-68;webgl,2,1273094,0,0
https://support.mozilla.org/questions/1273143,title-bar;Mac-Os;text,2,1273143,0,0
https://support.mozilla.org/questions/1273206,crashing,2,1273206,0,0
https://support.mozilla.org/questions/1274158,bookmarks;back-up;windows-10,2,1274158,0,0
https://support.mozilla.org/questions/1274164,keystrokes;lagging;firefox-70;windows-10,2,1274164,0,0
https://support.mozilla.org/questions/1274192,privacy;security,2,1274192,0,0
https://support.mozilla.org/questions/1274235,firefox-65;webcam;windows-10,2,1274235,0,0
https://support.mozilla.org/questions/1274285,warning;sign-in;privacy,2,1274285,0,0
https://support.mozilla.org/questions/1274305,HTML5;Adobe;windows-10,2,1274305,0,0
https://support.mozilla.org/questions/1274376,imac;Mac-Os;sound;search-token,2,1274376,0,0
https://support.mozilla.org/questions/1274417,off-topic,2,1274417,0,0
https://support.mozilla.org/questions/1274434,certificate;privacy,2,1274434,0,0
https://support.mozilla.org/questions/1274473,button;escape-key,2,1274473,0,0
https://support.mozilla.org/questions/1274478,safe-mode;crash;short-cut,2,1274478,0,0
https://support.mozilla.org/questions/1274484,bookmarks;subfolders,2,1274484,0,0
https://support.mozilla.org/questions/1274601,firefox-71;windows-7;update,2,1274601,0,0
https://support.mozilla.org/questions/1274624,new-window;full-screen,2,1274624,0,0
https://support.mozilla.org/questions/1274626,firefox-71;accounts;log,2,1274626,0,0
https://support.mozilla.org/questions/1274685,firefox-71;password;lockwise,2,1274685,0,0
https://support.mozilla.org/questions/1274745,spelling;firefox-71,2,1274745,0,0
https://support.mozilla.org/questions/1274851,bookmarks;gmail;Mac-Os,2,1274851,0,0
https://support.mozilla.org/questions/1274896,pdf;control;touch-screen,2,1274896,0,0
https://support.mozilla.org/questions/1274931,interactive;javascript;mac-os,2,1274931,0,0
https://support.mozilla.org/questions/1274968,user-accounts;new-feature,2,1274968,0,0
https://support.mozilla.org/questions/1275020,password;encryption,2,1275020,0,0
https://support.mozilla.org/questions/1275056,tools;help,2,1275056,0,0
https://support.mozilla.org/questions/1275058,network-device;youtube,2,1275058,0,0
https://support.mozilla.org/questions/1275096,search;auto-fill,2,1275096,0,0
https://support.mozilla.org/questions/1275101,desktop;firefox-71,2,1275101,0,0
https://support.mozilla.org/questions/1275145,IE;xfinity,2,1275145,0,0
https://support.mozilla.org/questions/1275173,bookmarks;duplicating;update,2,1275173,0,0
https://support.mozilla.org/questions/1275176,firefox-71;Mac-Os;widget,2,1275176,0,0
https://support.mozilla.org/questions/1275227,config;windows,2,1275227,0,0
https://support.mozilla.org/questions/1275261,windows-10;printers,2,1275261,0,0
https://support.mozilla.org/questions/1275313,firefox-71;bot,2,1275313,0,0
https://support.mozilla.org/questions/1275533,instagram;firefox-71;refresh,2,1275533,0,0
https://support.mozilla.org/questions/1275695,login;mozilla;,2,1275695,0,0
https://support.mozilla.org/questions/1275793,Mac-Os;web-camera,2,1275793,0,0
https://support.mozilla.org/questions/1275840,bookmarks;firefox-71,2,1275840,0,0
https://support.mozilla.org/questions/1275850,spam,2,1275850,0,0
https://support.mozilla.org/questions/1275933,download;windows-10,2,1275933,0,0
https://support.mozilla.org/questions/1275987,purchase;blocker,2,1275987,0,0
https://support.mozilla.org/questions/1276012,download,2,1276012,0,0
https://support.mozilla.org/questions/1276053,printers;windows-7,2,1276053,0,0
https://support.mozilla.org/questions/1276122,sync;top-sites,2,1276122,0,0
https://support.mozilla.org/questions/1276639,clenup;windows-10;history,2,1276639,0,0
https://support.mozilla.org/questions/1276720,sound,2,1276720,0,0
https://support.mozilla.org/questions/1276763,windows-7;recover;profile,2,1276763,0,0
https://support.mozilla.org/questions/1276791,sync;account,2,1276791,0,0
https://support.mozilla.org/questions/1276832,block-image,2,1276832,0,0
https://support.mozilla.org/questions/1277031,website-access;wikipedia,2,1277031,0,0
https://support.mozilla.org/questions/1277047,bookmarks;save;edit,2,1277047,0,0
https://support.mozilla.org/questions/1277053,mac-os;user-library;profile,2,1277053,0,0
https://support.mozilla.org/questions/1277076,search-engine,2,1277076,0,0
https://support.mozilla.org/questions/1277133,help,2,1277133,0,0
https://support.mozilla.org/questions/1277196,configuration;restore-session,2,1277196,0,0
https://support.mozilla.org/questions/1277276,privacy;vpn;ads,2,1277276,0,0
https://support.mozilla.org/questions/1277355,auto-fill,2,1277355,0,0
https://support.mozilla.org/questions/1277427,login;auto-fill,2,1277427,0,0
https://support.mozilla.org/questions/1277455,update-install;bookmarks;passwords,2,1277455,0,0
https://support.mozilla.org/questions/1277490,sync-password,2,1277490,0,0
https://support.mozilla.org/questions/1277566,access-website,2,1277566,0,0
https://support.mozilla.org/questions/1277571,backup;profile;bookmarks,2,1277571,0,0
https://support.mozilla.org/questions/1277593,loading;bookmarks;refresh,2,1277593,0,0
https://support.mozilla.org/questions/1277664,login,2,1277664,0,0
https://support.mozilla.org/questions/1277700,mac-os;keyboard;shortcut,2,1277700,0,0
https://support.mozilla.org/questions/1277796,bookmarks;sync,2,1277796,0,0
https://support.mozilla.org/questions/1277858,history,2,1277858,0,0
https://support.mozilla.org/questions/1271094,Mac-10.14.6;Firefox-70;UI,4,1271094,0,0
https://support.mozilla.org/questions/1271148,download;,4,1271148,0,0
https://support.mozilla.org/questions/1271216,after-update;crash;mouse-functionality;keybord-functionality,4,1271216,0,0
https://support.mozilla.org/questions/1271243,login-autofill;,4,1271243,0,0
https://support.mozilla.org/questions/1271256,shell;link;,4,1271256,0,0
https://support.mozilla.org/questions/1271300,off-topic;downloading,4,1271300,0,0
https://support.mozilla.org/questions/1271306,updates;extensions,4,1271306,0,0
https://support.mozilla.org/questions/1271341,on-start-error;after-update;firefox-70.0;macOSX-capitan-10.11.6,4,1271341,0,0
https://support.mozilla.org/questions/1271412,customization;after-update,4,1271412,0,0
https://support.mozilla.org/questions/1271477,mac-Mavericks-10.9.5;firefox-70;customization;title-bar,4,1271477,0,0
https://support.mozilla.org/questions/1271488,functionality-of-non-firefox-website;Gmail,4,1271488,0,0
https://support.mozilla.org/questions/1271616,Windows-10;Firefox-70.0;functionality;private-browser-mode,4,1271616,0,0
https://support.mozilla.org/questions/1271641,Enhanced-Tracking-Protection;,4,1271641,0,0
https://support.mozilla.org/questions/1271673,Firefox-68.2;Private-browser-mode;,4,1271673,0,0
https://support.mozilla.org/questions/1271713,Top-sites;customization,4,1271713,0,0
https://support.mozilla.org/questions/1271917,autocomplete;Firefox-70.0.1,4,1271917,0,0
https://support.mozilla.org/questions/1272008,Firefox-70;mac-catalina;on-start-error;weblock,4,1272008,0,0
https://support.mozilla.org/questions/1272034,bookmarks;,4,1272034,0,0
https://support.mozilla.org/questions/1272058,functionality-of-non-firefox-website,4,1272058,0,0
https://support.mozilla.org/questions/1272217,fishing,4,1272217,0,0
https://support.mozilla.org/questions/1272361,Certificate-non-trusted,4,1272361,0,0
https://support.mozilla.org/questions/1272504,updating-firefox;firefox-70.0.1;information-question,4,1272504,0,0
https://support.mozilla.org/questions/1272512,non-english;russian;UX,4,1272512,0,0
https://support.mozilla.org/questions/1272622,after-update;firefox-70.01;netzero,4,1272622,0,0
https://support.mozilla.org/questions/1272666,webpage-refreshing,4,1272666,0,0
https://support.mozilla.org/questions/1272744,web-page-accessing,4,1272744,0,0
https://support.mozilla.org/questions/1272770,web-page-accessing,4,1272770,0,0
https://support.mozilla.org/questions/1272873,customization;mac-catalina,4,1272873,0,0
https://support.mozilla.org/questions/1272961,bookmarks;synchronization;,4,1272961,0,0
https://support.mozilla.org/questions/1273006,NVDA;screen-reader,4,1273006,0,0
https://support.mozilla.org/questions/1273093,bookmarks;UX,4,1273093,0,0
https://support.mozilla.org/questions/1273094,linus-debian;WebGL,4,1273094,0,0
https://support.mozilla.org/questions/1273143,MacOSX-10.9.5;firefox-70;extension;UI,4,1273143,0,0
https://support.mozilla.org/questions/1273206,crash,4,1273206,0,0
https://support.mozilla.org/questions/1274158,after-windows-update;bookmarks;synchronization;,4,1274158,0,0
https://support.mozilla.org/questions/1274164,Windows-10;Firefox-70;keybord-functionality;keystroke,4,1274164,0,0
https://support.mozilla.org/questions/1274192,customization;,4,1274192,0,0
https://support.mozilla.org/questions/1274235,Windows;webcam-compatability,4,1274235,0,0
https://support.mozilla.org/questions/1274285,signing-in;security,4,1274285,0,0
https://support.mozilla.org/questions/1274305,Windows-10;adobe-flash-player;information-question,4,1274305,0,0
https://support.mozilla.org/questions/1274376,Mac-Catalina-10.15.1;notification;sound;,4,1274376,0,0
https://support.mozilla.org/questions/1274417,spam,4,1274417,0,0
https://support.mozilla.org/questions/1274434,Certificate-non-trusted,4,1274434,0,0
https://support.mozilla.org/questions/1274473,keyboard-shortcut;customization,4,1274473,0,0
https://support.mozilla.org/questions/1274478,on-start-error,4,1274478,0,0
https://support.mozilla.org/questions/1274484,bookmarks;functionality;,4,1274484,0,0
https://support.mozilla.org/questions/1274601,Firefox-71;windows-7;on-start-error;after-update,4,1274601,0,0
https://support.mozilla.org/questions/1274624,customizatio;new-window,4,1274624,0,0
https://support.mozilla.org/questions/1274626,Firefox-71;login-autofill,4,1274626,0,0
https://support.mozilla.org/questions/1274685,Firefox-71.0;Lockwise;login-autofill;,4,1274685,0,0
https://support.mozilla.org/questions/1274745,spell-check,4,1274745,0,0
https://support.mozilla.org/questions/1274851,bookmarks;web-page-accessing,4,1274851,0,0
https://support.mozilla.org/questions/1274896,touch-screen-functionality;,4,1274896,0,0
https://support.mozilla.org/questions/1274931,webpage-interactive-feature,4,1274931,0,0
https://support.mozilla.org/questions/1274968,profile;new-feature-suggestion,4,1274968,0,0
https://support.mozilla.org/questions/1275020,information-question,4,1275020,0,0
https://support.mozilla.org/questions/1275056,information-question,4,1275056,0,0
https://support.mozilla.org/questions/1275058,privacy,4,1275058,0,0
https://support.mozilla.org/questions/1275096,autofill,4,1275096,0,0
https://support.mozilla.org/questions/1275101,desktop;mobile-mode;,4,1275101,0,0
https://support.mozilla.org/questions/1275145,slow-performance,4,1275145,0,0
https://support.mozilla.org/questions/1275173,bookmarks;after-update;,4,1275173,0,0
https://support.mozilla.org/questions/1275176,widget;Ultimate-Social-Media-Icons-Plus,4,1275176,0,0
https://support.mozilla.org/questions/1275227,not-clear,4,1275227,0,0
https://support.mozilla.org/questions/1275261,printing;windows-10;formatting,4,1275261,0,0
https://support.mozilla.org/questions/1275313,Firefox-71.0;web-page-accessing,4,1275313,0,0
https://support.mozilla.org/questions/1275533,after-update;web-page-accessing;instagram,4,1275533,0,0
https://support.mozilla.org/questions/1275695,log-in;developer-account,4,1275695,0,0
https://support.mozilla.org/questions/1275793,Windows;webcam-compatability,4,1275793,0,0
https://support.mozilla.org/questions/1275840,Windows-10;Firefox-71;customization;bookmarks;,4,1275840,0,0
https://support.mozilla.org/questions/1275850,spam,4,1275850,0,0
https://support.mozilla.org/questions/1275933,download;,4,1275933,0,0
https://support.mozilla.org/questions/1275956,,4,1275956,0,0
https://support.mozilla.org/questions/1275987,UX;functionality-of-non-firefox-website,4,1275987,0,0
